date,url,username,content,cleaned,cleaned_en,polarity,label
2022-11-28,https://twitter.com/GardaPatria2/status/1597088013729017856,GardaPatria2,"@bl_int @amr715882 @gibran_tweet @jokowi @ListyoSigitP @ganjarpranowo Samasaja itu om...tmn2 magelang bahkan sampai kirim surat ke gub, presiden gak mempan",samasaja teman teman magelang kirim surat gubernur engak mempan,"it's the same as Magelang's friends who sent a letter to the governor, but it didn't work",0.0,Netral
2022-11-28,https://twitter.com/dimerapi/status/1597085133999599616,dimerapi,"@arifsholihan_ @txtdrMagelang @gibran_tweet @ganjarpranowo Ha anak presiden bekingane lak ngeri, jelas dibekingi presiden je jan2e",bekingane lak seram jelas beking jan,"backing is not scary, obviously backing Jan",0.125,Positif
2022-11-28,https://twitter.com/deri_liansyah/status/1597082644092571652,deri_liansyah,@ganjarpranowo Kereeen banget calon presiden ku,keren,cool,0.35,Positif
2022-11-28,https://twitter.com/Penangsang_/status/1597080215913566208,Penangsang_,"Gubernur Jawa Tengah sekaligus kader PDIP, Ganjar Pranowo, tiba-tiba mengunggah foto dirinya berambut hitam usai ramai ucapan Presiden Jokowi soal 'pemimpin rambut putih'.

#SahabatGanjar
@ganjarpranowo https://t.co/vykWMqgaso",gubernur kader partai demokrasi indonesia juang mengungah foto rambut hitam ramai ucap jokowi pimpin rambut putih,"the governor of the cadre of the Indonesian Democratic Party struggles to upload photos of black hair, many say Jokowi leads white hair",0.11111111111111112,Positif
2022-11-28,https://twitter.com/TeduhDan/status/1597069761308860416,TeduhDan,@ganjarpranowo Wah jadi bukan calon presiden lagi dong dah rubah warna,rubah warna,color fox,0.0,Netral
2022-11-28,https://twitter.com/AnggaBons/status/1597066997879439360,AnggaBons,"@KolorCeplok22 @KangNar01041542 @irv_77 @Dennysiregar7 @VIVAcoid @ganjarpranowo muehehehe si muna minta link bokep,, tar jadi presiden beneran kejang-kejang lagi lu 5 taun 😂",muehehehe munafik link porno benar kejang kejang,muehehehe hypocrite porn links true seizures seizures,0.08333333333333333,Positif
2022-11-28,https://twitter.com/Arifin7777246/status/1597064196445048833,Arifin7777246,@ganjarpranowo Gak bakal kami memilihmu pak ganjar.. sebagai presiden,engak pilih,don't choose,0.0,Netral
2022-11-28,https://twitter.com/LNDOOO/status/1597055663846617088,LNDOOO,@ganjarpranowo Sekilas mirip presiden standup indo @adjisdoaibu,kilas standup,flash stand-up,0.0,Netral
2022-11-28,https://twitter.com/SalamSyaifullah/status/1597054817280569344,SalamSyaifullah,"@ganjarpranowo Wah rambutnya dah ga putih lagi, pak....
Padahal bbrp hari yg lalu pak Nganu pesan berkode kpd 'pengikut sektenya' supaya pd pilpres 2024 yad utk memilih capres yg rambutnya putih semua (ubanan). https://t.co/eyF5PJUCW4",rambut engak putih nganu pesan kode ikut sekte pilih rambut putih uban,"If you don't have white hair, order a code to join a sect, choose gray hair",0.0,Netral
2022-11-28,https://twitter.com/poncoadinugroho/status/1597051319327789056,poncoadinugroho,"@ganjarpranowo Keren bagus pak rambut mu.
Kenapa tidak rambut putih jadi calon presiden/pemimpin,kata pak Jokowi.",keren bagus rambut rambut putih pimpin jokowi,"cool, good, white hair, led by Jokowi",0.3499999999999999,Positif
2022-11-28,https://twitter.com/AgusSaptono/status/1597048750903480321,AgusSaptono,Backing level kabupaten aja bikin anak presiden ngeri. @ganjarpranowo @ListyoSigitP https://t.co/IxMVMAjVmd,backing kabupaten seram,spooky district backing,0.0,Netral
2022-11-28,https://twitter.com/AyangCakep/status/1597046160111198208,AyangCakep,"Aku sebagai warga punya hak untuk mengkritisi pemerintah, siapapun presidennya.

Mau @aniesbaswedan @prabowo @ganjarpranowo @airlangga_hrt atau siapapun nanti yg jadi presiden tidak terkecuali.

Ingat ya mengkritis kebijakan, bukan menghina personal, krn menghina bukan sebuah hak https://t.co/bXSCgJEQCF",warga kritisi perintah presidenya kecuali kritis bijak hina personal hina,"Residents criticize the president's orders except critical, wise, humiliating, personally insulting",-0.10000000000000002,Negatif
2022-11-28,https://twitter.com/arifsholihan_/status/1597043428164268032,arifsholihan_,@txtdrMagelang @gibran_tweet @dimerapi Tak kiro anak presiden karo presiden akan bilang hal yg sama. Po maneh ming pak @ganjarpranowo 🫢,kiro karo ming,kiro with ming,0.0,Netral
2022-11-28,https://twitter.com/arasyamelandri/status/1597032137399894016,arasyamelandri,@kopi_h1tam @mouchethung @calon_koki @onseven_saif @gibran_tweet @ganjarpranowo Jngn smp jd presiden tergoblok .,jangan goblok,don't be stupid,-0.7999999999999999,Negatif
2022-11-28,https://twitter.com/basic_strip/status/1597025306941890560,basic_strip,"@ganjarpranowo Lah, aku liat kok kek presiden standup indo ya?
Cmiiw",standup corect wrong,standup correct wrong,-0.5,Negatif
2022-11-27,https://twitter.com/Muhammad081282/status/1596986001930747904,Muhammad081282,"@ChusnulCh__ @ganjarpranowo @jokowi @pn7l7h Semoga pak ganjar yg aku gadang 2,jadi presiden RI,sejak dulu sehabis masa jabatanya bapak jokowi",moga gadang habis jabatanya jokowi,I hope Jokowi will finish his term,0.0,Netral
2022-11-27,https://twitter.com/Arni_Girsang/status/1596932623607029760,Arni_Girsang,"@chokiaan @ganjarpranowo Mau jadi Presiden, tapi warga Jateng aja banyak yang menderita. 🫣😱",warga jateng derita,the people of Central Java suffer,0.0,Netral
2022-11-27,https://twitter.com/HsahWaigo/status/1596917939827265537,HsahWaigo,@ganjarpranowo Mas Ganjar presiden ku.,,,0.0,Netral
2022-11-27,https://twitter.com/aditya20519717/status/1596906676883378176,aditya20519717,"@ganjarpranowo indonesia sh ga usah dibahas emng luarbiasa, yg oon kan pemimpinya, buktinya hutang mkin bnyk rkyat ga sejahtera2, malah ada pmimpin dri provinsi termiskin sejawa merasa layak jdi presiden, mungkin ga ngaca die..mimpin provinsi aj gagal, koq mau bikin gagal bangsa😂",engak perlu bahas luarbiasa bodoh mimpi bukti hutang rkyat engak sejahtera pmimpin provinsi miskin sejawa layak engak kaca mimpin provinsi gagal gagal bangsa,no need to talk about extraordinary stupid dreams proof of people's debt not prosperous leader of a poor province in Java is worthy or not mirror lead failed province failed nation,-0.2555555555555556,Negatif
2022-11-27,https://twitter.com/cendold84/status/1596906111625736193,cendold84,@gibran_tweet Sampe anak presiden aja ngeri ini gimana coba @jokowi @ganjarpranowo @corbuzier @ListyoSigitP @tni_ad @_TNIAU @_TNIAL_ @ppid_paspampres @PASPAMPRES_01 @susipudjiastuti @NajwaShihab @KementerianESDM @Kemenkumham_RI @bintangemon,seram,spooky,0.0,Netral
2022-11-27,https://twitter.com/Sethiawan14/status/1596884294747947012,Sethiawan14,@ganjarpranowo Presiden kita,,,0.0,Netral
2022-11-27,https://twitter.com/FauzanMusthofa/status/1596875704485888000,FauzanMusthofa,"Klaten jln banyak yg hancur @YaniSunarno apa harus nunggu kurban lagi, ..
Apalagi ditambahi armada truk urug dari Bayat untuk jalan Tol. Akan semakin hancur

Jalan ke rumah Pribadi Bupati halus.

Rakyat hanya bisa ngelus dada.

@ganjarpranowo ojo pencitraan presiden wae. https://t.co/Hv5AMDqDoR",klaten jalan hancur tungu kurban tambah armada truk urug bayat jalan hancur jalan rumah pribadi bupati halus rakyat bisa ngelus dada ojo pencitran wae,klaten road destroyed waiting for qurbani added to the fleet of trucks for funerals road destroyed road private house of regent smooth people can rub their chest ojo imagery wae,0.2,Positif
2022-11-27,https://twitter.com/_sobat_ambyar/status/1596875061247344640,_sobat_ambyar,@amr715882 @gibran_tweet @jokowi @ListyoSigitP @ganjarpranowo Kejauhan. Klaten manja kalo minta presiden/kapolri turun tangan. Pemkab bisa itu asal Polisinya kerja,jauh klaten manja kapolri turun pemkab bisa polisi kerja,far away klaten spoiled the chief of the national police down the district government can the police work,-0.02777777777777779,Negatif
2022-11-27,https://twitter.com/27_derdor/status/1596865765789302785,27_derdor,@ganjarpranowo Rambutnya putih kata presiden,rambut putih,White hair,0.0,Netral
2022-11-27,https://twitter.com/kepompongajaib/status/1596861749793239040,kepompongajaib,@ganjarpranowo Pak kenapa gak jadi calon presiden sama pak ridwan aja,engak ridwan,no ridwan,0.0,Netral
2022-11-27,https://twitter.com/syamsudeLaude2/status/1596860140153901056,syamsudeLaude2,"@ganjarpranowo 😀😀😀😀😀, capres modal sembako,duitnye dari Mane ..dari.mane kalau bukan dari oligarki ...",modal sembilan bahan pokok duitnye mane mane oligarki,the capital of the nine basic ingredients is money mane mane oligarchy,0.0,Netral
2022-11-27,https://twitter.com/Nyitnyit101058/status/1596855697911971840,Nyitnyit101058,@mouchethung @calon_koki @onseven_saif @gibran_tweet @ganjarpranowo bentar lagi ganjar presiden loh... siap2 stres ya andaa 😂,sebentar siap siap stres,get ready to stress,0.2,Positif
2022-11-27,https://twitter.com/QMuksis/status/1596854020315893760,QMuksis,@ganjarpranowo Berarti pak Tugiman bukan kriteria calon presiden Jokowi.,tugiman kriteria jokowi,tugiman jokowi criteria,0.0,Netral
2022-11-27,https://twitter.com/jstanlyhaloho/status/1596848784935616513,jstanlyhaloho,@ganjarpranowo kapan maju capres?,,,0.0,Netral
2022-11-27,https://twitter.com/AliJaken/status/1596848417262940163,AliJaken,@ChusnulCh__ @Mars_Sahsa @CCICPolri @DivHumas_Polri @ganjarpranowo Gak heran dgn kelakuan pendukung capres politik Identitas .,engak heran laku dukung politik identitas,no wonder behavior supports identity politics,0.0,Netral
2022-11-27,https://twitter.com/Herpin_ANu/status/1596847625030205440,Herpin_ANu,"@IrvanHN_ @ganjarpranowo beda gus, pak ganjar baru gubernur, bang adjis dah presiden 🤣",baru gubernur adjis,new governor adjis,0.13636363636363635,Positif
2022-11-27,https://twitter.com/SiRambutPutih2/status/1596846809586216961,SiRambutPutih2,@ganjarpranowo Presiden kita nih bos,,,0.0,Netral
2022-11-27,https://twitter.com/satujutaSUSI/status/1596845377659244544,satujutaSUSI,"@geloraco Satu putaran saja @prabowo @ganjarpranowo  langsung PRESIDEN 
Cc: @Gerindra @Fraksi_Gerindra  I 💞 U",satu putar langsung carbon copy,one direct play carbon copy,0.1,Positif
2022-11-27,https://twitter.com/H2FAA/status/1596843528445128704,H2FAA,"@JoeWongJaVa @ganjarpranowo ""Presiden dijebak"" 🤭

Dijebak kok menikmati... 🙊🙈",jebak jebak nikmat,delicious trap,1.0,Positif
2022-11-27,https://twitter.com/Ragil404/status/1596837546939809792,Ragil404,"@ganjarpranowo Presiden.......

standup indo",standup,standup,0.0,Netral
2022-11-27,https://twitter.com/Irwndudut/status/1596833301263974400,Irwndudut,@ganjarpranowo Calon presiden paling santai 😍,santai,relaxed,0.0,Netral
2022-11-27,https://twitter.com/sukamotoo/status/1596830141317279749,sukamotoo,@ganjarpranowo bang @adjisdoaibu jadinya antum gubernur apa presiden?,antum gubernur,you governor,0.0,Netral
2022-11-27,https://twitter.com/chrisvinyudev/status/1596822708893134850,chrisvinyudev,"@puspita3_eka @aniesbaswedan @Mars_Sahsa @ganjarpranowo Suit-suit..ini capres pendukung LGBT.
..🤣🤣🤣🤣🤣 https://t.co/eofiD18reH",suit suit dukung lgbt,suit suit support lgbt,0.0,Netral
2022-11-27,https://twitter.com/azkur_ghozali/status/1596814014688169986,azkur_ghozali,"@gibran_tweet 
@ganjarpranowo 
Pidatone 
🇧 🇦 🇵 🇦 🇰    🇪 
🇸 🇦 🇲 🇵 🇪 🇦 🇳  
""Jangan pilih pimpinan/presiden yg duduk ber AC  di istana negara""

Lho itu yg benar dan yg dibutuhkan ""memanagenya""
Menurut sampeyan yg benar yg masuk gorong2 gitu nggih?",pidatone jangan pilih pimpin duduk istana negara lho benar butuh memanagenya benar gorong ngih,"The speech should not elect to lead the seat of the state palace, you really need to manage it right down the drain",-0.017460317460317475,Negatif
2022-11-27,https://twitter.com/bhajingseng/status/1596811951782637568,bhajingseng,"@ganjarpranowo rambut mu gak putih, wajahmu gak keriput, tanda suka nya di istana yang ac nya dingin.. sepertinya bukan dirimu yang diinginkan pak jokowi jadi presiden... skip...",rambut engak putih wajah engak keriput tanda suka istana dingin diri dingin jokowi skip,"no white hair, no wrinkled face, a sign of liking palaces, cold self, cold, jokowi skip",-0.39999999999999997,Negatif
2022-11-27,https://twitter.com/owkwiw/status/1596807721478914049,owkwiw,@ganjarpranowo Pak ganjar  calon presiden ku 2024. Semoga doaku terkabul  ya allah🙏🙏,moga doa kabul,may the prayer be granted,0.0,Netral
2022-11-27,https://twitter.com/nur_ojar/status/1596804714963689472,nur_ojar,"@ganjarpranowo Kata pak jokowi kalo ingin jadi presiden rambutnya harus putih pak,",jokowi ingin rambut putih,Jokowi wants white hair,0.1,Positif
2022-11-27,https://twitter.com/NURULZUBAIDAH21/status/1596799887949332480,NURULZUBAIDAH21,"KENAPA HARUS @ganjarpranowo ?
BUKAN AHY / ANIES....
KARENA PAK GANJAR JENIUS &amp; BANYAK JOKE JOKE SEGAR 🥰

Hasil survei terbaru Saiful Mujani Research and Consulting (SMRC) menunjukkan Ganjar Pranowo meraih dukungan terbanyak sebagai presiden https://t.co/YO4Na9IGfr",jenius joke joke segar hasil survei baru saiful mujani research consulting smrc tunjuk raih dukung,genius joke joke fresh new survey results saiful mujani research consulting smrc shows gain support,0.21818181818181817,Positif
2022-11-27,https://twitter.com/boyFuy1267/status/1596794427930206208,boyFuy1267,@ganjarpranowo Berari bukan bapak ini yg dimaksud Presiden,ari,ari,0.0,Netral
2022-11-27,https://twitter.com/popeye_santuy/status/1596785322805047296,popeye_santuy,@puspita3_eka @aniesbaswedan @Mars_Sahsa @ganjarpranowo Ini CAPRES dari @NasDem hanya membawa PERPECAHAN ANAK BANGSA .!! ayo warga negara yang WARAS jangan kasih tempat kepada PERUSAK BANGSA..!!,bawa pecah bangsa warga negara waras jangan kasih usak bangsa,"bring the nation apart, sane citizens, don't spoil the nation",0.0,Netral
2022-11-27,https://twitter.com/juanncookkkk/status/1596779481049759746,juanncookkkk,"@ganjarpranowo Wajahnya cocok jadi presiden, presiden stand up indo https://t.co/uXZkXpjlOi",wajah cocok stand,face fits the stand,0.0,Netral
2022-11-27,https://twitter.com/f_andhikaa/status/1596778117066280960,f_andhikaa,@ganjarpranowo Mirip pak presiden @adjisdoaibu,,,0.0,Netral
2022-11-27,https://twitter.com/elang_kadrun/status/1596777829135683584,elang_kadrun,@DjSaidina @ganjarpranowo Ayo mas mbak dukung saya jadi presiden tik tok https://t.co/H9PXRDfrDP,dukung,support,0.0,Netral
2022-11-27,https://twitter.com/aliservistv/status/1596770679537356800,aliservistv,@ris0rus @Isnan___ @ganjarpranowo Nggak sih. Kayaknya nggak mau dikait-kaitkan capres.,engak kayak engak kait kait,not like no hooks,0.0,Netral
2022-11-27,https://twitter.com/tata_yulhan/status/1596770536175960064,tata_yulhan,@ganjarpranowo Wah nggak bakal jadi presiden ini soal e rambut nya udah hitam😂😂,engak rambut hitam,no black hair,0.08333333333333333,Positif
2022-11-27,https://twitter.com/iSatrio/status/1596768357566808065,iSatrio,"@ganjarpranowo Ternyata capres unggulan pak Jokowi bukan pak ganjar, rambutnya hitam semua kok.",ungulan jokowi rambut hitam,Jokowi has black hair,-0.16666666666666666,Negatif
2022-11-27,https://twitter.com/musniumarrr/status/1596763225680678912,musniumarrr,"@ganjarpranowo Tercyduk mas Ganjar aslinya rambut hitam sengaja dicat putih biar dikira mikirin rakyat.
Sbg Sosiokoclok Pendukung Anis sya pilih yg putih asli dan kerutannya maksimal krn mikir rakyat. Sesuai petunjuk bpk presiden. Sila simak foto inih https://t.co/banaEwwh7R",tercyduk asli rambut hitam sengaja cat putih pikir rakyat sosiokoclok dukung pilih putih asli kerutanya maksimal mikir rakyat sesuai tunjuk simak foto,original black hair deliberately dyed white think the people of sociokoclok support choosing original white wrinkles to the maximum think people according to the way they show see photo,0.11666666666666667,Positif
2022-11-27,https://twitter.com/RidoNugraha99/status/1596761778406334464,RidoNugraha99,"@ganjarpranowo Gak cocok jadi presiden,",engak cocok,doesn't fit,0.4,Positif
2022-11-27,https://twitter.com/Ariandi99092951/status/1596757300852555776,Ariandi99092951,"@ganjarpranowo Nggak bisa jadi presiden lagi pak, jokowi bilang yang rekomendasi presiden 2024 yang merakyat cirinya ubanan. Jangan di hitamin pak biar tetap putih supaya iso dadi presiden pilhan jokowi",engak bisa jokowi rekomendasi rakyat ciri uban jangan hitamin putih iso dadi pilhan jokowi,"can't, Jokowi's recommendation for people to characterize gray hair, don't blacken and white, iso the choice of Jokowi",0.0,Netral
2022-11-27,https://twitter.com/indotimpost/status/1596756956735492096,indotimpost,"@kumparan @ganjarpranowo Dari sisi marketing sub titel: ""promosi,iklan"", gaya rambut putih lebih bertenaga daripada rambut hitam. Hitam sifatnya umum,tapi putih khusus,maka gampang dikenal,""oh ini lhoo capres kita rambut putih,GP'.Ini kita coblos.",marketing sub titel promosi iklan gaya rambut putih tenaga rambut hitam hitam sifat putih khusus gampang kenal rambut putih gp coblos,marketing sub title advertising promotion white hair style power black hair black special white character it's easy to get to know white hair gp punches,0.0653061224489796,Positif
